📺央视频道,#genre#
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?
余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,https://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8

☘️北京频道,#genre#
北京国际频道,http://221.223.18.134:58888/rtp/239.3.1.235:8000
北京国际频道,http://114.254.33.167:18888/rtp/239.3.1.235:8000
北京卫视4K,http://221.223.18.134:58888/udp/239.3.1.22:8001
北京卫视4K,http://114.254.33.167:18888/udp/239.3.1.22:8001
北京IPTV4K超清,http://221.223.18.134:58888/rtp/239.3.1.249:8001
北京IPTV4K超清,http://114.254.33.167:18888/rtp/239.3.1.249:8001
北京影视,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv4_1/index.m3u8?adapt=0&BR=audio
北京卡酷少儿,http://221.223.18.134:58888/rtp/239.3.1.189:8000
北京卡酷少儿,http://114.254.33.167:18888/rtp/239.3.1.189:8000
北京卡酷少儿,http://223.145.224.117:8000/udp/239.76.252.111:9000
北京卡酷少儿,http://223.145.224.119:8000/udp/239.76.252.111:9000
北京卡酷少儿,http://www.cdnstv.com:6398/hls/1151/index.m3u8
北京新闻,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv9_1/index.m3u8?adapt=0&BR=audio
北京新闻,http://live.xmcdn.com/live/91/64.m3u8
北京生活,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s7/index.m3u8
北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
北京纪实科教,http://221.223.18.134:58888/rtp/239.3.1.115:8000
北京纪实科教,http://58.46.70.70:8188/udp/239.76.254.65:9000
北京纪实科教,http://118.249.7.72:8888/udp/239.76.254.65:9000
北京纪实科教,http://114.254.33.167:18888/rtp/239.3.1.115:8000
北京纪实科教,http://175.15.58.48:4022/udp/239.76.254.65:9000
北京财经,https://hsplay-360.v.btime.com/live_btime/btv_sn_20170706_s5/index.m3u8
北京财经,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv5_1/index.m3u8?adapt=0&BR=audio
北京体育休闲,http://221.223.18.134:58888/rtp/239.3.1.243:8000
北京体育休闲,http://114.254.33.167:18888/rtp/239.3.1.243:8000
房县综合,http://27.18.146.219:4022/rtp/239.69.1.192:10794
房县综合,http://119.98.36.30:4022/rtp/239.69.1.192:10794
房县综合,http://111.178.188.80:4022/rtp/239.69.1.192:10794
房山电视台,http://221.223.18.134:58888/rtp/239.3.1.96:8001
房山电视台,http://114.254.33.167:18888/rtp/239.3.1.96:8001
密云电视台,http://221.223.18.134:58888/rtp/239.3.1.154:8001
密云电视台,http://114.254.33.167:18888/rtp/239.3.1.154:8001

☘️上海频道,#genre#
东方影视,http://180.173.214.255:4022/udp/239.45.3.237:5140
东方影视,http://180.165.5.176:4022/udp/239.45.3.237:5140
东方影视,http://180.165.26.209:4022/udp/239.45.3.237:5140
上海欢笑剧场,http://111.162.204.174:8686/udp/225.1.1.139:5002
上海欢笑剧场,http://1.195.214.199:8822/rtp/239.16.20.39:10390
上海东方财经,http://111.162.204.174:8686/udp/225.1.1.247:5002
上海东方财经,http://1.195.214.199:8822/rtp/239.16.20.64:10640
上海东方财经,http://121.29.169.121:8888/rtp/239.253.93.239:6417
上海东方财经,http://121.29.169.201:8888/rtp/239.253.93.239:6417
上海东方财经,http://60.168.27.225:4022/rtp/238.1.78.73:6456
上海乐游频道,http://121.29.169.121:8888/rtp/239.253.93.224:6402
上海乐游频道,http://121.29.169.201:8888/rtp/239.253.93.224:6402
上海乐游频道,http://58.46.70.70:8188/udp/239.76.254.68:9000
上海乐游频道,http://118.249.7.72:8888/udp/239.76.254.68:9000
上海乐游频道,http://175.15.58.48:4022/udp/239.76.254.68:9000
上海法治天地,http://1.195.214.199:8822/rtp/239.16.20.156:11560
上海法治天地,http://121.29.169.121:8888/rtp/239.253.93.241:6419
上海法治天地,http://121.29.169.201:8888/rtp/239.253.93.241:6419
上海法治天地,http://58.46.70.70:8188/udp/239.76.254.67:9000
上海法治天地,http://118.249.7.72:8888/udp/239.76.254.67:9000
上海游戏风云,http://111.162.204.174:8686/udp/225.1.1.135:5002
上海游戏风云,http://1.195.214.199:8822/rtp/239.16.20.112:11120
上海游戏风云,http://121.29.169.121:8888/rtp/239.253.93.222:6400
上海游戏风云,http://121.29.169.201:8888/rtp/239.253.93.222:6400
上海游戏风云,http://58.46.70.70:8188/udp/239.76.254.71:9000
上海生活时尚,http://111.162.204.174:8686/udp/225.1.1.143:5002
上海生活时尚,http://1.195.214.199:8822/rtp/239.16.20.114:11140
上海生活时尚,http://121.29.169.121:8888/rtp/239.253.93.226:6404
上海生活时尚,http://121.29.169.201:8888/rtp/239.253.93.226:6404
上海生活时尚,http://60.168.27.225:4022/rtp/238.1.78.155:7112
上海纪实人文,http://111.162.204.174:8686/udp/225.1.2.25:5002
上海纪实人文,http://221.223.18.134:58888/rtp/239.3.1.212:8060
上海纪实人文,http://117.28.167.36:8888/rtp/239.61.2.165:8978
上海纪实人文,http://1.195.214.199:8822/rtp/239.16.20.124:11240
上海纪实人文,http://121.29.169.121:8888/rtp/239.253.92.99:6013
上海都市剧场,http://111.162.204.174:8686/udp/225.1.1.146:5002
上海都市剧场,http://1.195.214.199:8822/rtp/239.16.20.38:10380
上海都市剧场,http://121.29.169.121:8888/rtp/239.253.93.227:6405
上海都市剧场,http://121.29.169.201:8888/rtp/239.253.93.227:6405
上海都市剧场,http://58.46.70.70:8188/udp/239.76.254.74:9000
上海金色学堂,http://111.162.204.174:8686/udp/225.1.1.236:5002
上海金色学堂,http://1.195.214.199:8822/rtp/239.16.20.115:11150
上海金色学堂,http://121.29.169.121:8888/rtp/239.253.93.240:6418
上海金色学堂,http://121.29.169.201:8888/rtp/239.253.93.240:6418
上海金色学堂,http://58.46.70.70:8188/udp/239.76.254.75:9000
七彩戏剧,http://180.173.214.255:4022/udp/239.45.0.16:5140
七彩戏剧,http://180.165.5.176:4022/udp/239.45.0.16:5140
七彩戏剧,http://180.165.26.209:4022/udp/239.45.0.16:5140
上海教育,http://180.173.214.255:4022/udp/239.45.0.13:5140
上海教育,http://180.165.5.176:4022/udp/239.45.0.13:5140
上海教育,http://180.165.26.209:4022/udp/239.45.0.13:5140
上视外语,http://180.173.214.255:4022/udp/239.45.1.127:5140
上视外语,http://180.165.5.176:4022/udp/239.45.1.127:5140
上视外语,http://180.165.26.209:4022/udp/239.45.1.127:5140
全纪实,http://125.76.196.67:8899/rtp/239.111.205.3:5140
全纪实,http://125.76.196.152:8899/rtp/239.111.205.3:5140
全纪实,http://1.85.225.32:8686/rtp/239.111.205.3:5140
哈哈炫动,http://219.141.45.161:8188/rtp/238.255.2.56:5999
哈哈炫动,http://219.141.45.238:8188/rtp/238.255.2.56:5999
哈哈炫动,http://218.86.187.92:8188/rtp/238.255.2.56:5999
哈哈炫动,http://180.173.214.255:4022/udp/239.45.1.55:5140
哈哈炫动,http://180.165.5.176:4022/udp/239.45.1.55:5140
新闻综合,http://125.76.196.67:8899/rtp/239.111.205.242:5140
新闻综合,http://125.76.196.152:8899/rtp/239.111.205.242:5140
新闻综合,http://1.85.225.32:8686/rtp/239.111.205.242:5140
新闻综合,http://144.255.44.10:7788/udp/239.21.1.193:5002
新闻综合,http://180.173.214.255:4022/udp/239.45.3.209:5140

☘️重庆频道,#genre#
重庆汽摩,http://223.145.224.119:8000/udp/239.76.254.25:9000
万州综合,http://live.xmcdn.com/live/1678/64.m3u8

☘️江苏频道,#genre#
江苏城市,http://218.92.37.174:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://125.76.196.67:8899/rtp/239.112.205.185:5140
优漫卡通,http://125.76.196.152:8899/rtp/239.112.205.185:5140
优漫卡通,http://1.85.225.32:8686/rtp/239.112.205.185:5140
优漫卡通,http://219.141.45.161:8188/rtp/238.255.2.57:5999
优漫卡通,http://219.141.45.238:8188/rtp/238.255.2.57:5999
南京新闻综合,http://114.226.16.242:4022/udp/239.49.0.25:8192
南京新闻综合,http://49.77.104.39:8554/udp/239.49.0.25:8192
泗洪新闻综合,http://stream1.mytaizhou.net/xwzh/playlist.m3u8?_upt=2f3c2e461725409415
泰州一套新闻综合,http://stream1.mytaizhou.net/xwzh/playlist.m3u8?_upt=2f3c2e461725409415
泰州三套影视娱乐,http://stream1.mytaizhou.net/ysyl/playlist.m3u8?_upt=16dfe82d1725409426
溧水新闻综合,http://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
溧水新闻综合,https://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&amp;wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
镇江新闻综合,http://cm-wshls.homecdn.com/live/2aa50.m3u8
靖江新闻综合,http://ls.qingting.fm/live/23797.m3u8

☘️辽宁频道,#genre#

☘️湖南频道,#genre#
湖南都市,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPWU4M2Q5ZDg3YzczZjAwODM5ZTQ3ODc0MDAyYmM1NzQ5JnVpZD0mdXVpZD1jYmVlZjhlOWE0ZmM1OGE0N2FiNmRiMGQyYzViZjEyMi02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQ3OTI3OTA0/HNDSMPP360.m3u8
湖南都市,http://223.145.224.117:8000/udp/239.76.246.104:1234
湖南都市,http://223.145.224.117:8000/udp/239.76.252.117:9000
湖南都市,http://223.145.224.117:8000/udp/239.76.245.117:1234
湖南都市,http://223.145.224.119:8000/udp/239.76.246.104:1234
湖南经视,http://phonetx.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPXR4X3Bob25lX2xpdmUmY2hzPSZkZWY9MSZzPTc4NmM3Y2ZmZDlmMWM3Y2ViNmQ1YzM2ZDY4ODY2YTQ2JnVpZD0mdXVpZD05MzcwZDk0NDRlMGQwNWRlODdkM2I5M2YxYTQ2YTY5YS02NzI3ZTI2NCZ2PTImYXM9MCZlcz0xNzQ3OTIwMTM4/HNJSMPP360.m3u8
湖南经视,http://223.145.224.117:8000/udp/239.76.252.116:9000
湖南经视,http://223.145.224.117:8000/udp/239.76.245.116:1234
湖南经视,http://223.145.224.119:8000/udp/239.76.253.103:9000
湖南经视,http://223.145.224.119:8000/udp/239.76.252.116:9000
湖南电视剧,http://223.145.224.117:8000/udp/239.76.252.118:9000
湖南电视剧,http://223.145.224.117:8000/udp/239.76.253.108:9000
湖南电视剧,http://223.145.224.117:8000/udp/239.76.245.118:1234
湖南电视剧,http://223.145.224.117:8000/udp/239.76.246.108:1234
湖南电视剧,http://223.145.224.119:8000/udp/239.76.245.118:1234
湖南电影,http://223.145.224.117:8000/udp/239.76.252.119:9000
湖南电影,http://223.145.224.117:8000/udp/239.76.246.106:1234
湖南电影,http://223.145.224.117:8000/udp/239.76.245.119:1234
湖南电影,http://223.145.224.119:8000/udp/239.76.253.106:9000
湖南电影,http://223.145.224.119:8000/udp/239.76.245.119:1234
湖南爱晚,http://223.145.224.117:8000/udp/239.76.245.123:1234
湖南爱晚,http://223.145.224.119:8000/udp/239.76.245.123:1234
湖南爱晚,http://phonehw.qing.mgtv.com/nn_live/nn_x64/dWlwPTEwMy4zOS4yMjYuMTAwJnRlcm09NSZxaWQ9JmNkbmV4X2lkPWh3X3Bob25lJmNocz0mZGVmPTEmcz04NTFlODU2OTJmMTNkY2RkNGFlNjM1YjJiYjdjYWI5OSZ1aWQ9JnV1aWQ9YzA0OTQ1Njg2YTA3NjFjYTc1NzRmYTYzOWM4Nzc4YzEtNjcyN2UyNjQmdj0yJmFzPTAmZXM9MTc0NzkyNjU4Nw,,/HNGGMPP360.m3u8
湖南教育,http://223.145.224.117:8000/udp/239.76.245.233:1234
湖南教育,http://223.145.224.119:8000/udp/239.76.245.233:1234
湖南教育,http://223.145.224.119:8000/udp/239.76.252.233:9000
湖南娱乐,http://223.145.224.117:8000/udp/239.76.245.121:1234
湖南娱乐,http://223.145.224.117:8000/udp/239.76.253.105:9000
湖南娱乐,http://223.145.224.119:8000/udp/239.76.252.121:9000
湖南娱乐,http://223.145.224.119:8000/udp/239.76.245.121:1234
湖南娱乐,http://223.145.224.119:8000/udp/239.76.246.105:1234
湖南国际,http://223.145.224.117:8000/udp/239.76.252.124:9000
湖南国际,http://223.145.224.117:8000/udp/239.76.245.124:1234
湖南国际,http://223.145.224.117:8000/udp/239.76.253.102:9000
湖南国际,http://223.145.224.117:8000/udp/239.76.246.102:1234
湖南国际,http://223.145.224.119:8000/udp/239.76.245.124:1234
湖南公共,http://223.145.224.117:8000/udp/239.76.253.109:9000
湖南公共,http://223.145.224.117:8000/udp/239.76.252.123:9000
湖南公共,http://223.145.224.117:8000/udp/239.76.245.123:1234
湖南公共,http://223.145.224.119:8000/udp/239.76.253.109:9000
湖南公共,http://223.145.224.119:8000/udp/239.76.252.123:9000
金鹰纪实,http://125.76.196.67:8899/rtp/239.112.205.203:5140
金鹰纪实,http://125.76.196.152:8899/rtp/239.112.205.203:5140
金鹰纪实,http://1.85.225.32:8686/rtp/239.112.205.203:5140
金鹰纪实,http://58.46.70.70:8188/udp/239.76.253.110:9000
金鹰纪实,http://58.46.70.70:8188/udp/239.76.246.110:1234
湖南金鹰纪实,http://111.162.204.174:8686/udp/225.1.1.124:5002
湖南金鹰纪实,http://221.223.18.134:58888/rtp/239.3.1.58:8156
湖南金鹰纪实,http://117.28.167.36:8888/rtp/239.61.3.7:9560
湖南金鹰纪实,http://1.195.214.199:8822/rtp/239.16.20.153:11530
湖南金鹰纪实,http://121.29.169.121:8888/rtp/239.253.92.103:6054
长沙新闻综合,http://58.46.70.70:8188/udp/239.76.253.121:9000
长沙新闻综合,http://118.249.7.72:8888/udp/239.76.253.121:9000
长沙新闻综合,http://175.15.58.48:4022/udp/239.76.253.121:9000
长沙新闻,http://223.145.224.117:8000/udp/239.76.246.121:1234
长沙新闻,http://223.145.224.117:8000/udp/239.76.253.121:9000
长沙新闻,http://223.145.224.119:8000/udp/239.76.246.121:1234
长沙新闻,http://223.145.224.119:8000/udp/239.76.253.121:9000
长沙政法,http://223.145.224.117:8000/udp/239.76.246.122:1234
长沙政法,http://223.145.224.117:8000/udp/239.76.253.122:9000
长沙政法,http://223.145.224.119:8000/udp/239.76.246.122:1234
衡阳新闻综合,http://58.46.70.70:8188/udp/239.76.255.13:9000
衡阳新闻综合,http://58.46.70.70:8188/udp/239.76.248.13:1234
衡阳新闻综合,http://118.249.7.72:8888/udp/239.76.255.13:9000
衡阳新闻综合,http://118.249.7.72:8888/udp/239.76.248.13:1234
衡阳新闻综合,http://175.15.58.48:4022/udp/239.76.255.13:9000
衡阳公共,http://223.145.224.117:8000/udp/239.76.248.14:1234
衡阳公共,http://223.145.224.119:8000/udp/239.76.248.14:1234
衡阳公共,http://223.145.224.119:8000/udp/239.76.255.14:9000
益阳新闻综合,http://58.46.70.70:8188/udp/239.76.255.15:9000
益阳新闻综合,http://58.46.70.70:8188/udp/239.76.248.15:1234
益阳新闻综合,http://118.249.7.72:8888/udp/239.76.255.15:9000
益阳新闻综合,http://118.249.7.72:8888/udp/239.76.248.15:1234
益阳新闻综合,http://175.15.58.48:4022/udp/239.76.255.15:9000
湘潭新闻综合,http://58.46.70.70:8188/udp/239.76.255.4:9000
湘潭新闻综合,http://58.46.70.70:8188/udp/239.76.248.4:1234
湘潭新闻综合,http://118.249.7.72:8888/udp/239.76.255.4:9000
湘潭新闻综合,http://118.249.7.72:8888/udp/239.76.248.4:1234
湘潭新闻综合,http://175.15.58.48:4022/udp/239.76.255.4:9000
湘潭县综合,http://223.145.224.117:8000/udp/239.76.248.41:1234
湘潭县综合,http://223.145.224.119:8000/udp/239.76.248.41:1234
江华综合,http://223.145.224.117:8000/udp/239.76.255.29:9000
江华综合,http://223.145.224.119:8000/udp/239.76.255.29:9000
新化新闻综合,http://223.145.224.119:8000/udp/239.76.248.31:1234
娄底综合,http://223.145.224.117:8000/udp/239.76.255.18:9000
娄底综合,http://223.145.224.117:8000/udp/239.76.248.18:1234
娄底综合,http://223.145.224.119:8000/udp/239.76.248.18:1234
娄底综合,http://223.145.224.119:8000/udp/239.76.255.18:9000

☘️湖北频道,#genre#
湖北综合,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444593
湖北综合,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444593#
湖北经视,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444588
湖北经视,rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000165
湖北经视,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444588#
湖北经视,rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000165#
湖北生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000517
湖北生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000517#
湖北教育,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000519
湖北教育,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000519#
湖北影视,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000518
湖北影视,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000518#
湖北公共新闻,http://27.18.146.219:4022/rtp/239.69.1.40:9880
湖北公共新闻,http://119.98.36.30:4022/rtp/239.69.1.40:9880
湖北公共新闻,http://111.178.188.80:4022/rtp/239.69.1.40:9880
湖北公共新闻,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444582
湖北公共新闻,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444582#
湖北垄上,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444600
湖北垄上,rtsp://111.48.34.138:1554/170000004112/10000100000000050000000002444600#
武汉教育,rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000369
武汉教育,rtsp://111.48.34.138:1554/170000004112/99180001000000060000000000000369#
武汉文体,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000431
武汉文体,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000431#
武汉电视剧,http://27.18.146.219:4022/rtp/239.69.1.146:10512
武汉电视剧,http://119.98.36.30:4022/rtp/239.69.1.146:10512
武汉电视剧,http://111.178.188.80:4022/rtp/239.69.1.146:10512
武汉电视剧,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000430
武汉科技生活,http://27.18.146.219:4022/rtp/239.69.1.251:11148
武汉科技生活,http://119.98.36.30:4022/rtp/239.69.1.251:11148
武汉科技生活,http://111.178.188.80:4022/rtp/239.69.1.251:11148
武汉科技生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000632
武汉科技生活,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000632#
武汉新闻综合,http://27.18.146.219:4022/rtp/239.69.1.145:10506
武汉新闻综合,http://119.98.36.30:4022/rtp/239.69.1.145:10506
武汉新闻综合,http://111.178.188.80:4022/rtp/239.69.1.145:10506
武汉新闻综合,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000429
十堰新闻,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000400
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
武汉新闻,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000429#
潜江综合,rtsp://111.48.34.138:1554/170000004112/99180001000000050000000000000510

☘️广西频道,#genre#
广西影视,http://36.136.38.87:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺,http://36.136.38.87:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广西都市,http://36.136.38.87:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
南宁公共,http://jzlive.jztvnews.com:90/live/jzgg.m3u8
南宁新闻综合,http://124.226.132.11:19090/udp/239.81.0.241:4056
南宁新闻综合,http://180.137.27.5:8088/udp/239.81.0.241:4056
南宁新闻综合,http://180.141.130.34:5566/udp/239.81.0.241:4056
南宁新闻综合,http://live.xmcdn.com/live/305/64.m3u8?aac
北海新闻,http://124.226.132.11:19090/udp/239.81.0.136:4056
北海新闻,http://180.137.27.5:8088/udp/239.81.0.136:4056
北海新闻,http://180.141.130.34:5566/udp/239.81.0.136:4056
桂林新闻,http://124.226.132.11:19090/udp/239.81.0.135:4056
桂林新闻,http://180.137.27.5:8088/udp/239.81.0.135:4056
桂林新闻,http://180.141.130.34:5566/udp/239.81.0.135:4056
南宁影视娱乐,http://124.226.132.11:19090/udp/239.81.0.128:4056
南宁影视娱乐,http://180.137.27.5:8088/udp/239.81.0.128:4056
南宁影视娱乐,http://180.141.130.34:5566/udp/239.81.0.128:4056

☘️天津频道,#genre#
天津都市,http://111.162.204.174:8686/udp/225.1.1.128:5002
天津新闻,http://111.162.204.174:8686/udp/225.1.1.130:5002
天津文艺,http://111.162.204.174:8686/udp/225.1.1.131:5002
天津卫视,http://111.162.204.174:8686/udp/225.1.1.111:5002
天津卫视,http://124.226.132.11:19090/udp/239.81.0.113:4056
天津卫视,http://221.223.18.134:58888/rtp/239.3.1.141:1234
天津卫视,http://125.76.196.67:8899/rtp/239.112.205.74:5140
天津卫视,http://115.58.216.93:4000/udp/225.1.4.24:1053

☘️四川频道,#genre#
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8
什邡新闻,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd
荥经综合,https://m3u8channel-yj.yunxya.com/nmip-media/channellive/channel101140/playlist.m3u8
长宁综合,http://cnpull.sccnfb.com/live/123456.m3u8
承德新闻综合,http://121.29.169.121:8888/rtp/239.253.92.222:8112
承德新闻综合,http://121.29.169.201:8888/rtp/239.253.92.222:8112
承德旅游文化,http://121.29.169.121:8888/rtp/239.253.92.223:8113
承德旅游文化,http://121.29.169.201:8888/rtp/239.253.92.223:8113

☘️陕西频道,#genre#
陕西公共,http://125.76.196.67:8899/rtp/239.112.205.22:5140
陕西公共,http://125.76.196.152:8899/rtp/239.112.205.22:5140
陕西公共,http://1.85.225.32:8686/rtp/239.112.205.22:5140
陕西公共,http://ls.qingting.fm/live/1222.m3u8
陕西生活,http://125.76.196.67:8899/rtp/239.112.205.20:5140
陕西生活,http://125.76.196.152:8899/rtp/239.112.205.20:5140
陕西生活,http://1.85.225.32:8686/rtp/239.112.205.20:5140
陕西影视,http://125.76.196.67:8899/rtp/239.112.205.21:5140
陕西影视,http://125.76.196.152:8899/rtp/239.112.205.21:5140
陕西影视,http://1.85.225.32:8686/rtp/239.112.205.21:5140
西安教育,http://125.76.196.67:8899/rtp/239.112.205.142:5140
西安教育,http://125.76.196.152:8899/rtp/239.112.205.142:5140
西安教育,http://1.85.225.32:8686/rtp/239.112.205.142:5140

☘️福建频道,#genre#
三明新闻综合,http://ls.qingting.fm/live/4885.m3u8
云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8?fujian
厦门卫视,http://125.76.196.67:8899/rtp/239.112.205.60:5140
厦门卫视,http://115.58.216.93:4000/udp/225.1.4.95:1124
厦门卫视,http://117.28.167.36:8888/rtp/239.61.2.11:8060
厦门卫视,http://125.76.196.152:8899/rtp/239.112.205.60:5140
厦门卫视,http://1.85.225.32:8686/rtp/239.112.205.60:5140
福建新闻,http://live.xmcdn.com/live/792/64.m3u8
福建经济,http://live.xmcdn.com/live/789/64.m3u8

☘️海南频道,#genre#

☘️河南频道,#genre#
渑池新闻综合,http://1.195.214.199:8822/rtp/239.16.20.47:10470
渑池新闻综合,http://1.195.214.199:8822/rtp/239.16.20.135:11350
许昌农业科教,http://1.195.214.199:8822/rtp/239.16.10.60:2000
洛阳综合,https://wshlslive.migucloud.com/live/6AL7GTQX_C0/playlist.m3u8
洛阳科教,https://wshlslive.migucloud.com/live/RJ0EYBCZ_C0/playlist.m3u8
洛阳文旅,https://wshlslive.migucloud.com/live/CVN934JS_C0/playlist.m3u8
河南都市,http://1.94.31.214/php/hntv.php?id=hnds
河南都市,http://v4d.xiepeiru.top:1123/iptv/hm/HeNanDuShi
河南都市,http://www.cdnstv.com:6398/hls/1110/index.m3u8
河南民生,http://v4d.xiepeiru.top:1123/iptv/hm/HeNanMinSheng
河南民生,http://www.cdnstv.com:6398/hls/1111/index.m3u8
嵩县综合新闻,http://1.195.214.199:8822/rtp/239.16.20.234:12340
周口新闻综合,http://1.195.214.199:8822/rtp/239.16.10.59:2000

☘️河北频道,#genre#
河北公共频道,http://121.29.169.121:8888/rtp/239.253.92.175:6005
河北公共频道,http://121.29.169.201:8888/rtp/239.253.92.175:6005
河北少儿科教,http://121.29.169.121:8888/rtp/239.253.92.174:6004
河北少儿科教,http://121.29.169.201:8888/rtp/239.253.92.174:6004
河北影视剧,http://121.29.169.121:8888/rtp/239.253.92.173:6003
河北影视剧,http://121.29.169.201:8888/rtp/239.253.92.173:6003
河北经济生活,http://121.29.169.121:8888/rtp/239.253.92.171:6001
河北经济生活,http://121.29.169.201:8888/rtp/239.253.92.171:6001
河北农民,http://121.29.169.121:8888/rtp/239.253.92.176:6006
河北农民,http://121.29.169.201:8888/rtp/239.253.92.176:6006
河北农民,https://radio.pull.hebtv.com/live/hebnczx.m3u8
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
邯郸科教,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8
邢台综合,http://jwplay.hebyun.com.cn/live/xtsrmtzs/1500k/tzwj_video.m3u8
邢台综合,https://jwplay.hebyun.com.cn:443/live/xtsrmtzs/1500k/tzwj_video.m3u8
衡水公共,http://ls.qingting.fm/live/2810.m3u8
石家庄都市,http://121.29.169.121:8888/rtp/239.253.92.95:8122
石家庄都市,http://121.29.169.201:8888/rtp/239.253.92.95:8122
石家庄新闻综合,http://121.29.169.121:8888/rtp/239.253.92.149:6035
石家庄新闻综合,http://121.29.169.201:8888/rtp/239.253.92.149:6035
保定公共频道,http://121.29.169.121:8888/rtp/239.253.93.4:6157
保定公共频道,http://121.29.169.201:8888/rtp/239.253.93.4:6157
保定新闻综合,http://121.29.169.121:8888/rtp/239.253.93.2:6153
保定新闻综合,http://121.29.169.201:8888/rtp/239.253.93.2:6153
保定生活健康,http://121.29.169.121:8888/rtp/239.253.93.5:6158
保定生活健康,http://121.29.169.201:8888/rtp/239.253.93.5:6158
兴隆综合,https://jwcdnqx.hebyun.com.cn/live/xlzh/1500k/tzwj_video.m3u8
